"program_name","policy_url","submission_url","launch_date","bug_bounty","swag","hall_of_fame","safe_harbor"
"Dailymotion","https://yeswehack.com/programs/dailymotion-public-bug-bounty","https://yeswehack.com/programs/dailymotion-public-bug-bounty/create-report","",true,false,false,"full"
"Danske Bank","https://danskebank.com/responsible-disclosure","soc_itops@danskebank.com","",false,false,false,""
"Dashlane","https://hackerone.com/dashlane","","",true,false,true,""
"Data Processing","https://hackerone.com/ibb-data","","",true,false,true,""
"Dato Capital","https://en.datocapital.com/report-security-issue.html","security@datocapital.com","",false,false,true,""
"DeNederlandscheBank","https://www.dnb.nl/en/responsible-disclosure/index.jsp","cvd@dnb.nl","",true,false,false,""
"Debian Security Tracker","http://www.debian.org/Bugs/","https://www.debian.org/Bugs/","",false,false,false,""
"DefectDojo","https://hackerone.com/defectdojo","https://hackerone.com/defectdojo","",false,false,true,"full"
"Delight.im","https://hackerone.com/delight_im","","",true,false,true,""
"Deliveroo","https://hackerone.com/deliveroo","","",true,false,true,""
"Dell","https://bugcrowd.com/dell","https://bugcrowd.com/dell/report","",false,false,true,"partial"
"Department Of Defense","https://hackerone.com/deptofdefense","","",false,false,true,""
"Deps","https://www.deps.co/security/","security@deps.co","",false,false,false,"partial"
"Deribit","https://www.deribit.com/pages/information/bug-bounty-program","support@deribit.com","",true,false,true,"partial"
"Detectify","https://detectify.com/responsible_disclosure","disclosure@detectify.com","",false,false,true,""
"Deutsche Telekom","https://www.telekom.com/en/corporate-responsibility/data-protection-data-security/security/details/closing-security-gaps-360054","bugbounty@t-mobile.cz","",true,false,true,""
"dfuse Platform","https://hackerone.com/dfuse","https://hackerone.com/dfuse","",true,false,true,""
"Digital Asset","https://www.digitalasset.com/security","security@digitalasset.com","",false,false,true,"partial"
"DigitalOcean","https://bugcrowd.com/digitalocean","https://bugcrowd.com/digitalocean/report","",true,false,true,"partial"
"Directly","https://bugcrowd.com/directly","https://bugcrowd.com/directly/report","",true,false,true,"full"
"Discourse","https://hackerone.com/discourse","https://hackerone.com/discourse","",true,false,true,""
"Django","https://hackerone.com/django","","",true,false,true,""
"Domino's","https://dominos.responsibledisclosure.com/hc/en-us","https://dominos.responsibledisclosure.com/hc/en-us/requests/new","",false,false,true,""
"Dovecot","https://hackerone.com/dovecot","","",true,true,true,""
"Dream11","https://www.dream11.com/security/rvdp","security@dream11.com","",false,false,false,"partial"
"Dropbox","https://hackerone.com/dropbox","","",true,false,true,"full"
"Drugs.com","https://www.drugs.com/support/responsible-disclosure-policy.html","security@drugs.com","",false,false,true,"partial"
"Drupal","https://www.drupal.org/drupal-security-team","security@drupal.org","",false,false,true,""
"DuckDuckGo","https://hackerone.com/duckduckgo","https://hackerone.com/duckduckgo","",false,false,true,""
"eBay","https://pages.ebay.com/securitycenter/security_researchers.html","https://pages.ebay.com/securitycenter/security_researchers_report_form.html","",false,false,true,""
"Eclipse","http://www.eclipse.org/security/","security@eclipse.org","",false,false,false,""
"Ecobee","https://hackerone.com/ecobee","https://hackerone.com/ecobee","",false,false,true,"full"
"Ed","https://hackerone.com/ed","","",false,false,true,"full"
"Edmodo","","privacy@edmodo.com","",false,true,false,""
"Eero","https://bugcrowd.com/eero","https://bugcrowd.com/eero/report","",false,true,true,"partial"
"Electroneum","https://hackerone.com/electroneum","","",true,false,true,""
"Electronic Frontier Foundation","https://www.eff.org/security","vulnerabilities@eff.org","",false,true,true,"partial"
"Eligible","https://eligible.com/responsible_disclosure_program","security@eligible.com","",true,false,false,""
"Elive","https://www.elvie.com/security-research-and-responsible-disclosure","security@elvie.com","",false,false,true,"partial"
"Eneco Group","https://www.enecogroup.com/responsible-disclosure/","https://app.zerocopter.com/nl/rd/8833c2eb-5018-4cd0-9cd1-418ef7bdd6e7","",false,false,false,"partial"
"Envato","http://webuild.envato.com/helpful-hacker/","https://help.market.envato.com/hc/en-us/requests/new?ticket_form_id=38490","",false,false,true,""
"Eobot","https://hackerone.com/eobotcom","","",true,false,true,""
"Equifax","https://hackerone.com/equifax","https://hackerone.com/equifax","",false,false,true,""
"Eset","https://www.eset.com/int/security-vulnerability-reporting/","security@eset.com","",false,false,false,""
"Eslint","https://hackerone.com/eslint","","",false,false,true,""
"Etsy","https://bugcrowd.com/etsy","https://bugcrowd.com/etsy/report","",true,false,true,"partial"
"Eurid","https://eurid.eu/lv/other-infomation/eurid-responsible-disclosure-policy/","security.office@eurid.eu","",true,false,false,""
"Event Espresso","https://eventespresso.com/report-a-security-vulnerability/","https://eventespresso.com/report-a-security-vulnerability/","",false,false,false,""
"Eventbrite","http://www.eventbrite.com/security/","security@eventbrite.com","",false,false,true,""
"Evernote","https://evernote.com/security/report-issue","security@evernote.com","",false,false,true,""
"Expatistan","http://www.expatistan.com/security","gerardo@expatistan.com","",false,false,true,""
"ExpressionEngine","https://hackerone.com/expressionengine","","",false,false,true,""
"F Secure","https://www.f-secure.com/en/web/labs_global/vulnerability-reward-program","security@f-secure.com","",true,false,false,""
"F5 Networks","https://support.f5.com/csp/article/K4602","f5sirt@f5.com","",true,false,false,""
"FFmpeg","http://www.ffmpeg.org/security.html","ffmpeg-security@ffmpeg.org","",false,false,false,""
"FUSION","https://fusion.org/bounty/#bugs","rewards@fusion.org","",true,false,true,""
"Facebook","https://www.facebook.com/BugBounty/","https://www.facebook.com/BugBounty/","",true,false,true,""
"Fair","https://www.fair.com/bug-bounty","security@fair.com","",true,false,false,"partial"
"FanDuel","https://www.fanduel.com/security","https://hackerone.com/fanduel","",true,false,true,"full"
"FantasyTote","https://hackerone.com/fantasytote","","",false,false,true,""
"FastMail","https://www.fastmail.com/about/bugbounty.html","bugreport@fastmail.com","",true,false,true,""
"Fastly","https://www.fastly.com/security/report-security-issue","https://fastly.zendesk.com/hc/en-us/requests/new","",false,true,false,"partial"
"Fiat Chrysler Automobiles","https://bugcrowd.com/fca","https://bugcrowd.com/fca/report","",true,false,true,"partial"
"FileZilla","https://hackerone.com/filezilla_h1c","https://hackerone.com/filezilla_h1c","",false,false,true,"full"
"Firebase","https://firebase.google.com/support/contact/","https://firebase.google.com/support/contact/","",false,true,false,""
"Fireeye","https://www.fireeye.com/company/security.html","security@fireeye.com","",false,false,true,""
"Fitbit","https://bugcrowd.com/fitbit","https://bugcrowd.com/fitbit/report","",true,false,true,"partial"
"Flickr","https://hackerone.com/flickr","","",true,false,true,"full"
"Fluxiom","https://www.fluxiom.com/security","security@fluxiom.com","",false,false,true,""
"Fontys","https://fontys.edu/About-us/Who-we-are/Rules-regulations/Responsible-disclosure.htm","https://fontys.edu/About-us/Who-we-are/Rules-regulations/Responsible-disclosure/Reporting-Form-Responsible-Disclosure.htm","",false,false,true,"partial"
"Ford","https://hackerone.com/ford","https://hackerone.com/ford","",true,false,true,"full"
"ForeScout Technologies","https://hackerone.com/forescout_technologies","https://hackerone.com/forescout_technologies","",true,false,true,""
"FormAssembly","https://hackerone.com/formassembly","","",false,false,true,""
"Fountain","https://www.fountain.com/security","security@fountain.com","",false,false,true,""
"Foursquare","https://foursquare.com/about/security","security@foursquare.com","",false,false,true,""
"FoxyCart","https://bugcrowd.com/foxycart","https://bugcrowd.com/foxycart/report","",true,false,true,"partial"
"Freelancer","https://www.freelancer.com/info/security-reporting.php","security-reporting@freelancer.com","",false,false,true,""
"Freshbooks","https://www.freshbooks.com/policies/responsible-disclosure","security@freshbooks.com","",false,false,true,""
"Fuga","https://fuga.cloud/responsible-disclosure-policy/","abuse@fuga.cloud","",false,true,true,"partial"
"Fullstory","https://fullstory.responsibledisclosure.com/hc/en-us","https://fullstory.responsibledisclosure.com/hc/en-us/requests/new","",false,false,true,""
"GO-JEK","https://bugcrowd.com/gojek","https://bugcrowd.com/gojek/report","",true,false,true,"partial"
"Gamma","https://www.gamma.nl/responsible-disclosure","security-alert@intergamma.nl","",true,false,true,""
"Garmin","https://www.garmin.com/en-US/legal/security","https://www.garmin.com/en-US/legal/security","",false,false,false,""
"GateCoin","https://gatecoin.com/bugBounty","security@gatecoin.com","",false,false,true,""
"Gay.Capital","https://gay.capital/docs/bugbounty","Support@Gay.Capital","",false,false,false,"full"
"Geckoboard","https://support.geckoboard.com/hc/en-us/articles/115007061468-Responsible-Disclosure-Policy","https://support.geckoboard.com/hc/en-us/requests/new?ticket_form_id=39437","",false,false,false,""
"Gemfury","http://www.gemfury.com/security","security@gemfury.com","",false,false,false,""
"General Electric","https://www.ge.com/security","https://www.ge.com/security","",false,false,false,""
"General Motors Company","https://hackerone.com/gm","https://hackerone.com/gm","",false,false,true,"full"
"Geniebelt","https://geniebelt.com/responsible-disclosure","security@geniebelt.com","",false,true,true,"full"
"Geotab","https://www.geotab.com/security/","https://www.geotab.com/security/","",false,false,true,""
"GetAdmiral","https://hackerone.com/getadmiral","","",true,false,true,""
"Getbase","https://bugbounty.getbase.com/","https://bugbounty.getbase.com/","",false,false,true,""
"Ghost","https://github.com/TryGhost/Ghost/blob/master/SECURITY.md","security@ghost.org","",false,false,false,""
"Ghostscript","http://ghostscript.com/Bug_bounty_program.html","https://bugs.ghostscript.com/","",true,false,false,""
"Github","https://bounty.github.com/","https://hackerone.com/github","",true,false,true,"full"
"Gitlab","https://about.gitlab.com/security/disclosure/","security@gitlab.com","",false,false,true,""
"Glance Networks","https://ww2.glance.net/privacy-policy/","security@glance.net","",false,false,false,"partial"
"GlassWire","https://hackerone.com/glasswire","","",true,false,true,""
"GlobaLeaks","https://hackerone.com/globaleaks","","",false,true,true,""
"GoCD","https://hackerone.com/gocd","","",false,false,true,""
"Goldman Sachs","https://www.goldmansachs.com/privacy-and-cookies/global-privacy-policy.html","https://hackerone.com/goldmansachs","",true,false,true,""
"Google","https://www.google.com/about/appsecurity/","https://www.google.com/appserve/security-bugs/m2/new?rl=&key=","",true,false,false,""
"Google Chrome","https://www.google.com/about/appsecurity/chrome-rewards/","https://code.google.com/p/chromium/issues/entry?template=Security%20Bug","",true,false,true,""
"Google PRP","https://www.google.com/about/appsecurity/patch-rewards/index.html","https://docs.google.com/forms/d/e/1FAIpQLSd5TlIXAiWRmbsHtPDR-8aDYKAZVgkJ5tcn6Dh-ym79r4iUxA/viewform","",true,false,false,""
"Grab","https://hackerone.com/grab","","",true,false,true,""
"Grammarly","https://hackerone.com/grammarly","","",true,false,true,"full"
"GreenBone","https://www.greenbone.net/en/responsible-disclosure/","https://www.greenbone.net/en/contact/","",false,false,false,""
"Greenhouse.io","https://hackerone.com/greenhouse","","",true,false,true,""
"Grok Learning","https://groklearning.com/security","security@groklearning.com","",false,false,true,""
"HID","https://www.hidglobal.com/security-center","secure@hidglobal.com","",false,false,true,""
"HealthifyMe","https://bugcrowd.com/healthifyme","https://bugcrowd.com/healthifyme/report","",false,false,true,"partial"
"HR Partner","https://www.hrpartner.io/security.html","support@hrpartner.io","",false,false,false,"partial"
"HTC","https://www.htc.com/us/terms/product-security/","security@htc.com","",false,false,false,""
"Hack Me!","https://bugcrowd.com/hackme","https://bugcrowd.com/hackme/report","",false,false,true,"partial"
"Hackerone","https://hackerone.com/security","","",true,false,true,"full"
"Hanno's Project","https://hackerone.com/hannob","","",false,false,true,"full"
"Harmony","http://get.harmonyapp.com/security/","security@collectiveidea.com","",false,false,true,""
"Harvest","https://hackerone.com/harvest","","",true,false,true,""
"Hellosign","https://www.hellosign.com/legal/security","security@hellosign.com","",true,false,false,""
"Heroku","https://bugcrowd.com/heroku","https://bugcrowd.com/heroku/report","",true,true,true,"partial"
"Hewlett Packard","https://www.hpe.com/us/en/services/security-vulnerability.html","https://www.hpe.com/h41268/live/index_e.aspx?qid=11503","",false,false,false,""
"Hex-Rays","http://www.hex-rays.com/bugbounty.shtml","bugbounty@hex-rays.com","",true,false,false,""
"HitBTC","https://hitbtc.com/bug-report","https://hitbtc.com/bug-report","",true,false,false,""
"Hiver","https://hiverhq.com/disclosure","security@hiverhq.com","",false,false,true,""
"Holland Controls","https://www.holland-controls.com/responsible-disclosure","security@holland-controls.com","",false,false,true,""
"Homebrew","https://hackerone.com/homebrew","","",false,false,true,""
"Honeywell","https://www.honeywell.com/product-security","https://www.honeywell.com/product-security#tab-3f04309a-5f43-460d-a5a1-6103baf0d303","",false,false,true,""
"Hootsuite","https://hootsuite.com/security/response","security@hootsuite.com","",false,false,true,""
"Hostinger","https://www.hostinger.com/responsible-disclosure-policy","abuse@hostinger.com","",true,false,false,"full"
"Huawei","https://www.huawei.com/en/psirt/report-vulnerabilities","psirt@huawei.com","",false,false,false,""
"HubSpot","https://bugcrowd.com/hubspot","https://bugcrowd.com/hubspot/report","",false,false,true,"partial"
"Humble Bundle","https://bugcrowd.com/humblebundle","https://bugcrowd.com/humblebundle/report","",false,false,true,"partial"
"Hunter.io","https://hunter.io/security-bounty-program","support@hunter.io","",true,false,true,""
"Hyatt","https://hackerone.com/hyatt","https://hackerone.com/hyatt","",true,false,true,"full"
"Hyperledger","https://hackerone.com/hyperledger","","",true,false,true,""
"IBM","https://www.ibm.com/security/secure-engineering/report.html","https://hackerone.com/ibm","",false,false,true,""
"ICQ","https://hackerone.com/icq","","",true,false,true,""
"ICS-CERT","https://ics-cert.us-cert.gov/ICS-CERT-Vulnerability-Disclosure-Policy","ics-cert@hq.dhs.gov","",false,false,false,""
"iFixit","http://www.ifixit.com/Info/Responsible_Disclosure","security@ifixit.com","",false,false,true,""
"IHC","https://www.royalihc.com/en/responsible-disclosure-policy","ITSecurity@royalihc.com","",false,false,true,"partial"
"ING NL","http://www.ing.nl/de-ing/veilig-bankieren/veiligheidsbeleid-van-de-ing/meldpunt-kwetsbaarheden/","responsible-disclosure@ing.com","",true,false,false,""
"IOTA","https://bugcrowd.com/iota","https://bugcrowd.com/iota/report","",true,false,true,"partial"
"IRCCloud","https://hackerone.com/irccloud","","",true,false,true,""
"iRobot","https://bugcrowd.com/irobot","https://bugcrowd.com/irobot/report","",true,false,true,"partial"
"Ian Dunn","https://hackerone.com/iandunn-projects","","",true,false,true,""
"Icann","https://www.icann.org/vulnerabilities","vulnerability@icann.org","",false,false,false,""
"Iconloop","https://hackerone.com/iconloop_inc","https://hackerone.com/iconloop_inc","",true,false,true,""
"Ikea","https://www.ikea.com/ms/en_ES/responsible-disclosure/responsible_disclosure.html","https://app.zerocopter.com/rd/9213ded2-6bb5-4f1a-8d74-c6fc1a04b675","",true,false,false,"partial"
"Imgur","https://hackerone.com/imgur","","",true,true,true,""
"Impero Software","https://www.imperosoftware.com/fr/reporting-vulnerabilities/","security@imperosoftware.com","",false,false,false,""
"Impinj","https://hackerone.com/impinj","","",false,false,true,""
"InVision","https://bugcrowd.com/invision","https://bugcrowd.com/invision/report","",true,false,true,"partial"
"Indeed","https://bugcrowd.com/indeed","https://bugcrowd.com/indeed/report","",true,false,true,"partial"
"Independer","http://www.independer.nl/algemeen/info/responsible-disclosure.aspx","beveiliging@independer.nl","",true,false,false,"partial"
"Inflection","https://hackerone.com/inflection","","",true,false,true,""
"Inflectra","https://www.inflectra.com/company/responsible-disclosure.aspx","support@inflectra.com","",false,false,true,""
"Infoplus Commerce","https://www.infopluscommerce.com/legal/responsible-disclosure-policy","https://support.infopluscommerce.com/support/tickets/new","",false,false,false,""
"Informatica","https://hackerone.com/informatica","","",false,true,true,""
"Informatiebeveiliging","https://informatiebeveiliging.nl/","directie@informatiebeveiliging.nl","",false,false,false,""
"Ing","https://www.ing.com/ING.com-Security.htm","responsible-disclosure@ing.com","",true,false,false,""
"Ingenico","https://www.ingenico.com/responsible-disclosure-program","responsibledisclosure@ingenico.com","",false,false,true,""
"InnoGames","https://hackerone.com/innogames","https://hackerone.com/innogames","",true,false,true,"full"
"Instacart","https://hackerone.com/instacart","","",true,false,true,""
"Instructure","https://blog.bugcrowd.com/private-bug-bounty-program-instructure/","security@instructure.com","",true,false,true,""
"IntegraXor (SCADA)","http://www.integraxor.com/blog/integraxor-hmi-scada-bug-bounty-program","https://www.integraxor.com/support/","",true,true,true,""
"Intel","https://www.intel.com/content/www/us/en/security-center/default.html","secure@intel.com","",true,false,true,""
"Intercom","https://bugcrowd.com/intercom","https://bugcrowd.com/intercom/report","",true,false,true,"partial"
"Internet Freedom","https://hackerone.com/ibb-if","","",true,false,false,""
"Internetwache","https://en.internetwache.org/security/","security@internetwache.org","",false,false,true,"partial"
"Intuo","https://www.intuo.io/security","philip@intuo.io","",false,false,false,""
"IpSwitch","https://www.ipswitch.com/vulnerability-disclosure-policy","security@ipswitch.com","",false,false,true,""
"Issuu","https://issuu.com/responsible-disclosure","https://help.issuu.com/hc/en-us/requests/new?ticket_form_id=114093960194","",false,false,true,""
"Iterable","https://iterable.com/trust/responsible-disclosure-policy/","security@iterable.com","",false,false,false,""
"Ivanti","https://www.ivanti.com/support/contact-security","responsible.disclosure@ivanti.com","",false,true,false,"partial"
"JCPenny","https://www.jcpenney.com/m/responsible-disclosure-program","IT-security@jcp.com","",false,false,false,"partial"
"Jamieweb","https://www.jamieweb.net/contact/","security@jamieweb.net","",false,false,true,""
"Jazz Networks","https://www.jazznetworks.com/security/","security@jazznetworks.com","",false,false,true,"partial"
"Jenkins","https://wiki.jenkins-ci.org/display/JENKINS/How+to+report+an+issue#Howtoreportanissue-Creatingtheissue","https://wiki.jenkins.io/display/JENKINS/How+to+report+an+issue#Howtoreportanissue-Creatingtheissue","",false,false,false,""
"Jet.com","https://bugcrowd.com/jet","https://bugcrowd.com/jet/report","",true,false,true,"partial"
"JohnBlackBourn","https://hackerone.com/johnblackbourn","","",false,false,true,""
"Johnson & Johnson","https://www.productsecurity.jnj.com/","productsecurity@its.jnj.com","",false,false,false,""
"Jruby","https://www.jruby.org/security","security@jruby.org","",false,false,false,""
"JumpleAd","https://jumplead.com/about/security","https://jumplead.com/about/security","",true,false,true,"partial"
"Juniper","https://www.juniper.net/us/en/security/report-vulnerability/","sirt@juniper.net","",false,false,false,""
"KPN","https://www.kpn.com/algemeen/missie-en-privacy-statement/beveiligingskwetsbaarheid/beveiligingslek-melden.htm","https://www.kpn.com/algemeen/missie-en-privacy-statement/beveiligingskwetsbaarheid/beveiligingslek-melden.htm","",false,false,false,""
"Kadince","https://www.kadince.com/legal/security_policy","security@kandice.com","",false,false,false,""
"Kaspersky","https://support.kaspersky.com/vulnerability","https://support.kaspersky.com/vulnerability.aspx?el=12429#block1","",true,false,true,"full"
"Kayak","https://www.kayak.co.in/security","security@kayak.com","",false,false,false,""
"Kayesa","https://www.kaseya.com/legal/vulnerability-disclosure-policy","security@kaseya.com","",false,false,true,""
"Keeper Security","https://bugcrowd.com/keepersecurity","https://bugcrowd.com/keepersecurity/report","",false,false,true,"full"
"Keming Labs","http://keminglabs.com/security_disclosure/","security@keminglabs.com","",false,false,false,""
"Kenna Security","https://bugcrowd.com/kennasecurity","https://bugcrowd.com/kennasecurity/report","",true,false,true,""
"Keybase","https://hackerone.com/keybase","","",true,false,true,""
"Khan Academy","https://hackerone.com/khanacademy","","",false,false,true,""
"Kissflow","https://kissflow.com/responsible-disclosure/","security@kissflow.com","",true,true,true,""
"Kiwa","https://www.kiwa.com/en/responsible-disclosure-policy/","responsibledisclosure@kiwa.nl","",false,false,false,"partial"
"Kraken","https://www.kraken.com/security/bug-bounty","bugbounty@kraken.com","",true,false,true,""
"LINE","https://bugbounty.linecorp.com/en/","https://bugbounty.linecorp.com/en/","",true,false,true,""
"LastPass","https://bugcrowd.com/lastpass","https://bugcrowd.com/lastpass/report","",true,false,true,"partial"
"Leetcode","https://leetcode.com/bugbounty/","support@leetcode.com","",true,false,false,"partial"
"Legal Robot","https://www.legalrobot.com/bounty/","security@legalrobot.com","",true,false,true,"full"
"Leica Biosystems","https://www.leicabiosystems.com/index.php?&ADMCMD_prev=df2e24a055bae99c1033a8b7b17cadf1&id=19671&L=0","lbs.productsecurity@leicabiosystems.com","02-15-2019",false,false,false,""
"Lenova","https://www.lenovo.com/us/en/product-security/vulnerability-disclosure-policy","psirt@lenovo.com","",false,false,true,""
"LeverEX","https://medium.com/leverex/leverex-bug-bounty-program-10e53d0d7901","","",true,false,false,""
"LiberaPay","https://en.liberapay.com/about/security","admin@liberapay.com","",true,false,true,"full"
"Libra","https://hackerone.com/libra","https://hackerone.com/libra","",true,false,true,""
"Librato","https://metrics.librato.com/vulnerability","psirt@solarwinds.com","",false,false,true,""
"LifeOmic","https://hackerone.com/lifeomic","","",false,true,true,"full"
"Lifelock","https://lifelock.responsibledisclosure.com/hc/en-us","https://lifelock.responsibledisclosure.com/hc/en-us/requests/new","",false,false,true,""
"Liferay","https://www.liferay.com/security","security@liferay.com","2012",false,false,true,""
"Light Speed","https://www.lightspeedhq.com/security/","security@lightspeedhq.com","",false,false,false,""
"Linkedin","https://security.linkedin.com/vulnerabilty-disclosure","security@linkedin.com","",false,false,false,""
"Linksys","https://www.belkin.com/us/security/","security@linksys.com","",false,false,true,"partial"
"Livestream","https://hackerone.com/livestream","https://hackerone.com/livestream","",true,false,true,"partial"
"Lob","https://hackerone.com/lob","https://hackerone.com/lob","",true,false,true,"full"
"LocalTapiola","https://hackerone.com/localtapiola","","",true,false,true,""
"Logentries","https://logentries.com/doc/security/","security@logentries.com","",false,false,true,""
"Loofah","https://hackerone.com/loofah","","",false,false,false,""
"Looker","https://looker.com/product/security/disclosure","security@looker.com","",false,false,true,"partial"
"Lookout","https://www.lookout.com/legal/responsible-disclosure","security@lookout.com","",false,false,false,"partial"
"Lyft","https://www.lyft.com/security","https://www.lyft.com/security","",true,false,false,""
